customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,churned
4025,0,-0.44177295439277764,1,1,-0.019745966154397852,0,1,0,2,2,0,0,0,0,0,1,2,-0.9882042626288892,80,0
3198,1,-0.44177295439277764,1,1,-0.9966836022806536,1,0,2,1,1,1,1,1,1,2,0,3,-1.5008898192872717,449,0
3104,1,-0.44177295439277764,1,1,1.5270719577121736,1,0,1,2,2,2,2,2,0,2,1,1,1.2002496183821352,4418,0
4418,1,2.2636062032690805,1,0,-0.10115743583158582,1,0,0,0,2,0,0,0,0,0,1,0,-0.4821554122055666,757,1
113,0,-0.44177295439277764,0,0,1.1200146093262338,1,2,1,0,0,2,0,0,0,1,1,0,0.473530285643069,3240,0
2097,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,0,3,-1.477661347464562,1282,0
75,1,2.2636062032690805,1,0,0.020959768684196134,1,2,1,2,0,2,2,2,2,0,1,0,1.4922646927247742,2539,0
2368,0,-0.44177295439277764,1,0,1.1607203441648277,1,2,1,0,0,2,2,2,2,0,1,2,1.3744631570524595,4292,0
1369,0,-0.44177295439277764,0,0,-1.0780950719578415,1,0,1,2,2,2,2,0,2,0,1,0,1.102358201415001,3760,1
3959,0,-0.44177295439277764,1,1,1.6084834273893616,1,2,2,1,1,1,1,1,1,2,0,0,-1.3183803978231226,1046,0
335,1,-0.44177295439277764,1,1,-1.1595065416350294,1,0,2,1,1,1,1,1,1,0,0,3,-1.5290958207862766,4976,0
1075,0,-0.44177295439277764,0,0,1.0386031396490458,1,2,1,2,2,2,0,2,2,1,1,2,1.4209201006978793,4112,0
2849,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,0,3,-1.4710246412295018,1286,1
3589,1,-0.44177295439277764,0,0,-0.9966836022806536,1,2,1,0,2,0,0,2,2,0,0,2,1.1919537355883103,4916,1
2544,1,-0.44177295439277764,0,0,-1.1595065416350294,1,0,2,1,1,1,1,1,1,0,0,3,-1.4992306427285067,4756,0
1367,0,2.2636062032690805,1,0,1.6084834273893616,1,2,1,0,2,2,2,2,2,2,1,1,1.522129870782544,4794,0
3896,0,-0.44177295439277764,1,1,-0.3453918448631497,0,1,0,2,2,2,2,0,2,2,1,3,-0.4124699967374369,310,0
1403,0,-0.44177295439277764,1,1,-1.0373893371192475,1,0,1,0,0,0,0,0,0,0,1,2,0.13505826765501053,3435,1
5372,1,2.2636062032690805,1,0,-0.9152721326034655,1,0,1,2,0,0,0,0,0,0,0,2,0.3441145140593994,4523,0
1374,0,2.2636062032690805,0,0,-1.2409180113122174,1,2,1,0,0,0,0,0,0,0,1,3,0.3490920437356946,820,1
1124,0,-0.44177295439277764,0,1,-0.6303319887333076,1,2,1,0,2,2,2,0,0,0,1,1,0.9215079565096169,789,0
478,1,-0.44177295439277764,1,0,1.0793088744876398,1,2,0,2,0,0,2,0,2,1,1,3,0.13837662077254032,2797,0
2842,0,-0.44177295439277764,1,0,1.6084834273893616,1,2,1,2,2,2,2,2,2,2,1,0,1.6167029346321486,4914,0
695,0,2.2636062032690805,1,0,1.4456604880349857,1,2,1,2,2,0,0,0,2,1,1,1,1.0492645515345211,4214,1
1552,0,-0.44177295439277764,1,1,-0.1825689055087738,1,0,2,1,1,1,1,1,1,1,0,3,-1.4942531130522119,3613,0
1092,1,-0.44177295439277764,1,1,0.18378270803857208,1,0,0,2,0,2,2,0,0,1,1,3,-0.20507292689181286,1449,0
2603,1,-0.44177295439277764,1,1,0.9164859351332638,1,0,2,1,1,1,1,1,1,1,0,3,-1.5075265255223318,50,0
664,1,-0.44177295439277764,0,0,0.5094285867473239,1,2,1,2,0,2,2,2,2,0,1,1,1.4441485725205894,3369,0
2725,1,2.2636062032690805,1,0,1.4049547531963917,1,2,1,2,2,0,0,0,0,0,0,0,0.6278337056082129,3707,0
1790,1,-0.44177295439277764,0,0,1.3235432835192036,1,2,1,0,2,2,0,2,2,2,0,1,1.3329837430833347,4240,0
5339,0,-0.44177295439277764,1,1,1.5270719577121736,1,0,0,2,0,0,2,2,2,2,0,1,0.3457736906181643,3621,0
2881,0,-0.44177295439277764,1,1,1.4863662228735797,1,2,2,1,1,1,1,1,1,2,1,0,-1.3051069853530026,923,0
1536,0,-0.44177295439277764,1,1,1.3235432835192036,1,2,2,1,1,1,1,1,1,2,1,0,-1.3150620447055927,1005,0
710,1,-0.44177295439277764,1,1,1.5677776925507676,1,2,1,0,2,0,2,0,0,2,1,2,0.659358060224748,4033,0
4423,1,-0.44177295439277764,1,1,1.5270719577121736,0,1,0,0,2,2,2,2,2,1,0,2,-0.15197927701133307,2833,0
3993,1,-0.44177295439277764,1,1,0.9571916699718578,1,0,0,2,2,2,0,0,0,2,1,0,-0.17023021915774814,2381,0
1243,0,-0.44177295439277764,1,0,0.46872285190873,1,2,1,2,2,2,2,0,0,0,1,1,1.0011484313303363,2783,0
4992,1,-0.44177295439277764,0,0,-0.8338606629262776,1,0,0,0,2,0,0,0,0,0,1,0,-0.5269531792922214,3902,0
5546,0,-0.44177295439277764,1,1,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0,1,2,-0.6381180087294758,3069,1
1677,0,-0.44177295439277764,1,1,0.020959768684196134,1,2,1,0,0,0,0,0,2,0,0,1,0.704155827311403,1890,1
349,0,-0.44177295439277764,0,0,-0.6710377235719016,1,2,1,0,2,2,0,0,2,0,1,1,1.0177401969179862,788,1
2831,1,2.2636062032690805,0,0,0.428017117070136,1,2,1,0,0,0,0,2,0,0,1,2,0.6610172367835129,2506,0
1431,1,-0.44177295439277764,1,0,0.020959768684196134,1,2,0,2,2,2,0,2,0,0,1,0,0.2594965095623849,1659,0
2040,0,-0.44177295439277764,0,0,-0.06045170099299184,1,2,1,0,0,2,0,0,2,0,1,2,0.8285940692187774,1925,1
763,1,2.2636062032690805,0,0,-1.2002122764736234,1,2,1,0,0,2,0,2,0,0,0,2,0.866755130070372,1975,1
49,1,-0.44177295439277764,1,0,0.6722515261016999,1,2,0,2,0,2,2,2,2,1,0,2,0.6444254711958629,2779,1
2702,1,2.2636062032690805,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,0,1,2,-0.6713015399047756,5165,1
858,1,-0.44177295439277764,0,0,-0.9966836022806536,1,2,1,0,2,2,0,2,0,0,1,2,0.9646465470375066,4737,1
5377,1,-0.44177295439277764,0,0,-0.2639803751859618,1,0,1,0,2,2,0,2,0,0,0,2,0.8252757161012472,1557,1
559,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,0,3,-1.5058673489635668,1179,1
3754,0,-0.44177295439277764,1,1,1.5677776925507676,0,1,0,2,2,0,2,2,2,2,0,3,-0.2083912800093429,2837,0
5573,0,-0.44177295439277764,1,1,1.6084834273893616,0,1,0,0,2,2,2,2,2,2,1,2,-0.16359351292268806,2911,0
5233,0,-0.44177295439277764,1,0,1.4049547531963917,1,2,0,2,2,2,0,0,2,1,0,3,0.3374778078243394,3438,0
297,0,-0.44177295439277764,1,1,-0.5896262538947137,1,0,0,0,0,2,2,0,0,1,1,1,-0.34942128750436724,5217,0
5167,1,-0.44177295439277764,1,0,1.2014260790034217,1,2,1,2,2,0,0,0,2,1,0,2,1.034331962505636,3950,0
4443,1,2.2636062032690805,0,0,-0.06045170099299184,1,2,1,0,0,2,2,2,0,0,1,0,1.050923728093286,1966,0
3040,1,-0.44177295439277764,1,0,-0.9966836022806536,1,0,2,1,1,1,1,1,1,0,0,3,-1.4826388771408567,819,0
299,0,-0.44177295439277764,0,0,1.5270719577121736,0,1,0,2,2,2,2,0,0,2,1,0,-0.6746198930223056,2109,0
5614,1,-0.44177295439277764,1,0,1.4863662228735797,0,1,0,0,2,2,2,2,2,1,1,1,-0.1370466879824483,2909,0
3279,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,1,0,0,0,0,2,2,0,0,2,0.8518225410414869,5105,1
4362,0,-0.44177295439277764,0,0,-0.38609757970174374,1,2,0,2,0,2,0,2,2,1,1,2,0.4519609903791239,1113,0
2651,1,-0.44177295439277764,1,0,1.6084834273893616,1,2,0,2,0,2,2,2,2,2,0,1,0.7207475928990529,3998,0
4758,0,-0.44177295439277764,1,1,0.7129572609402939,1,0,1,0,0,0,0,0,0,0,1,0,0.1599459160364854,2451,0
4988,1,-0.44177295439277764,0,0,0.46872285190873,1,2,1,0,0,2,0,0,2,0,1,3,0.8451858348064274,2785,0
4225,0,-0.44177295439277764,1,0,1.6084834273893616,1,0,2,1,1,1,1,1,1,2,0,0,-1.4892755833759168,621,0
4206,0,-0.44177295439277764,0,0,-0.9966836022806536,0,1,0,0,2,0,0,0,0,0,1,3,-1.1839870965631583,1496,0
5049,1,-0.44177295439277764,0,0,0.26519417771576004,0,1,0,0,0,2,2,0,0,1,0,3,-0.9749308501587693,461,0
3303,0,-0.44177295439277764,0,0,-0.5896262538947137,1,0,0,0,0,2,0,0,0,0,1,3,-0.4954288246756865,5092,0
47,1,2.2636062032690805,1,1,-0.019745966154397852,1,0,1,0,2,0,0,2,2,0,1,3,0.9629873704787417,1954,0
5401,1,-0.44177295439277764,1,0,1.5677776925507676,1,2,1,0,0,2,0,2,2,1,1,1,1.118949967002651,4405,0
5013,0,-0.44177295439277764,1,0,-1.2409180113122174,1,0,1,0,0,0,0,0,0,0,1,2,0.19147027065302033,593,1
5436,1,-0.44177295439277764,1,1,1.2421318138420157,1,0,2,1,1,1,1,1,1,2,0,3,-1.5008898192872717,414,0
1899,1,-0.44177295439277764,0,0,0.428017117070136,1,0,0,0,2,0,0,0,2,2,1,2,-0.16359351292268806,1739,0
4328,0,-0.44177295439277764,1,0,0.387311382231542,1,2,1,0,0,2,2,0,0,0,1,1,0.695859944517578,2560,0
839,0,-0.44177295439277764,0,0,-0.3453918448631497,1,2,2,1,1,1,1,1,1,2,0,1,-1.3200395743818876,3681,0
5633,1,-0.44177295439277764,1,1,1.2421318138420157,0,1,0,2,2,2,0,2,2,2,0,2,-0.1967770440979879,2546,0
2656,1,-0.44177295439277764,1,1,-1.0373893371192475,1,0,2,1,1,1,1,1,1,0,0,3,-1.4826388771408567,643,0
3183,1,-0.44177295439277764,0,1,-0.5082147842175256,1,0,2,1,1,1,1,1,1,0,1,2,-1.5108448786398618,2565,1
60,1,-0.44177295439277764,1,1,0.46872285190873,1,0,2,1,1,1,1,1,1,1,1,0,-1.4743429943470319,5044,0
2323,1,-0.44177295439277764,1,0,-0.1825689055087738,1,0,0,2,2,0,2,0,0,0,0,3,-0.13372833486491825,1045,0
5345,1,2.2636062032690805,1,0,-0.9966836022806536,1,0,0,2,0,0,0,2,0,0,0,0,-0.13372833486491825,3671,0
4940,0,-0.44177295439277764,1,1,1.5270719577121736,1,2,1,0,2,2,2,2,2,2,1,2,1.5022197520773641,4716,0
176,1,2.2636062032690805,1,0,1.6084834273893616,1,0,0,2,2,2,2,2,0,2,0,0,0.31424933600162985,3583,0
1039,1,-0.44177295439277764,0,0,-1.2816237461508113,1,2,0,2,2,0,0,0,0,0,0,2,-0.1254324520710933,4001,0
2183,1,-0.44177295439277764,1,0,1.4049547531963917,1,2,2,1,1,1,1,1,1,2,0,1,-1.3051069853530026,1044,0
2952,1,-0.44177295439277764,1,1,0.1023712383613841,1,0,1,0,2,0,2,2,0,1,1,2,0.8219573629837174,2183,0
4421,1,2.2636062032690805,1,0,0.5094285867473239,1,2,0,2,0,2,2,0,2,2,0,1,0.33913698438310474,2405,0
3586,0,-0.44177295439277764,0,1,-0.8745663977648716,1,0,2,1,1,1,1,1,1,0,0,1,-1.5008898192872717,1403,0
4747,1,-0.44177295439277764,0,0,-1.1595065416350294,1,0,0,0,0,0,2,2,0,0,1,2,-0.12045492239479837,1686,0
1814,0,-0.44177295439277764,0,0,-0.6710377235719016,1,0,2,1,1,1,1,1,1,1,0,3,-1.4876164068171518,2029,0
679,0,-0.44177295439277764,0,0,-0.5896262538947137,1,0,2,1,1,1,1,1,1,0,1,3,-1.5058673489635668,2663,0
759,0,2.2636062032690805,0,0,-1.1595065416350294,1,2,1,0,0,0,0,2,2,0,1,2,0.9746016063900964,2902,1
4442,0,-0.44177295439277764,1,0,-0.5082147842175256,1,0,2,1,1,1,1,1,1,1,0,3,-1.4793205240233267,2690,0
3606,1,-0.44177295439277764,0,0,1.4049547531963917,1,2,0,2,2,2,2,2,2,1,1,0,0.7920921849259474,3890,0
3415,1,2.2636062032690805,1,0,0.30589991255435406,1,0,1,2,2,2,2,2,0,1,1,1,1.102358201415001,2811,0
3378,0,-0.44177295439277764,0,0,-1.0780950719578415,1,0,2,1,1,1,1,1,1,0,1,3,-1.459410405318147,143,0
3579,0,-0.44177295439277764,1,0,1.0793088744876398,1,2,1,0,0,2,2,2,0,0,0,2,0.9430772517735615,3592,0
2211,0,-0.44177295439277764,0,0,0.7129572609402939,0,1,0,0,2,2,2,0,0,2,0,1,-0.8372191957812748,1217,0
3903,1,-0.44177295439277764,1,0,-1.2816237461508113,1,0,1,0,0,0,2,2,0,0,1,2,0.659358060224748,4983,1
2036,0,-0.44177295439277764,1,0,-0.7931549280876836,1,0,0,0,0,0,0,0,0,1,0,2,-0.7011667179625456,3897,0
1953,1,-0.44177295439277764,0,1,-0.4675090493789317,1,2,2,1,1,1,1,1,1,0,0,3,-1.3349721634107725,3171,0
177,0,-0.44177295439277764,0,0,0.346605647392948,1,2,1,0,2,2,0,2,2,0,1,2,1.3728039804936945,3024,1
1157,0,-0.44177295439277764,0,1,0.06166550352279012,1,0,1,2,2,2,0,2,2,0,1,0,1.3412796258771595,2531,0
250,1,-0.44177295439277764,0,0,-0.1418631706701798,1,0,1,0,0,2,2,2,2,0,1,1,1.1239274966789456,1926,0
2683,0,-0.44177295439277764,0,0,0.30589991255435406,1,0,0,2,2,0,0,2,0,0,0,3,0.0056424960713409395,1768,0
4075,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,1,0,0,0,0,0,0,0,0,2,0.16658262227154547,4381,1
1987,0,-0.44177295439277764,1,1,0.6722515261016999,1,2,1,0,2,0,0,2,2,0,1,2,1.1089949076500607,3313,0
3487,1,-0.44177295439277764,0,0,0.1023712383613841,1,2,0,2,0,2,0,0,0,0,1,2,-0.17686692539280796,1367,0
3129,1,-0.44177295439277764,0,0,-0.9966836022806536,1,0,0,0,0,0,0,0,2,0,1,1,-0.3378070515930122,2982,0
4434,1,-0.44177295439277764,0,0,-0.5896262538947137,1,0,0,2,0,2,2,2,0,0,1,2,0.11348897239106542,447,0
4252,1,2.2636062032690805,1,0,0.7129572609402939,1,2,1,2,0,2,0,2,2,2,1,1,1.3313245665245697,3481,0
3016,0,2.2636062032690805,1,0,-0.019745966154397852,1,2,1,0,0,0,0,2,0,0,1,1,0.697519121076343,1800,1
4440,0,-0.44177295439277764,0,0,-0.38609757970174374,1,0,0,0,0,2,0,0,0,0,0,1,-0.5053838840282764,131,0
5552,1,-0.44177295439277764,0,0,-1.2002122764736234,1,0,1,0,0,0,0,2,0,0,1,2,0.450301813820359,1630,1
2248,1,-0.44177295439277764,1,1,0.22448844287716607,1,2,0,0,2,2,0,2,2,1,0,1,0.46523440284924406,1955,0
980,1,-0.44177295439277764,1,0,0.7536629957788878,1,2,1,2,2,0,0,0,2,1,1,1,1.0442870218582263,3339,0
2502,1,-0.44177295439277764,0,0,-1.1188008067964355,1,0,0,0,0,2,2,0,0,0,0,2,-0.29135010794759253,1992,0
3830,0,-0.44177295439277764,1,0,1.2421318138420157,1,0,1,0,2,0,0,2,2,1,1,2,1.0310136093881064,4007,0
4907,1,2.2636062032690805,0,0,-1.2816237461508113,1,0,1,0,0,0,0,0,0,0,1,2,0.2229946252695553,4481,1
2070,1,-0.44177295439277764,1,1,-1.1595065416350294,0,1,0,2,0,0,0,2,0,0,0,1,-0.8753802566328698,796,0
2479,0,-0.44177295439277764,0,0,0.387311382231542,1,2,0,2,2,0,0,0,0,1,1,0,-0.15861598324639314,1634,0
3663,0,-0.44177295439277764,1,1,1.5677776925507676,1,2,1,2,2,2,0,2,0,2,0,0,1.1803394996769556,4450,0
5168,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0,1,3,-0.6381180087294758,3069,1
3991,1,2.2636062032690805,1,0,-0.1418631706701798,1,0,1,2,0,2,0,0,2,1,0,0,0.8352307754538371,1824,0
3340,1,-0.44177295439277764,0,0,-0.06045170099299184,1,0,1,0,2,0,0,2,2,0,1,2,0.9812383126251565,2042,0
2393,1,-0.44177295439277764,0,0,-0.9559778674420595,1,0,0,2,0,0,2,0,2,0,0,3,0.0006649663950462456,3641,0
4928,0,2.2636062032690805,0,0,-0.6710377235719016,1,0,0,0,0,0,2,2,0,0,0,2,-0.18350363162786804,42,1
3731,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,0,3,-1.477661347464562,1282,0
2235,0,-0.44177295439277764,1,0,-0.10115743583158582,1,2,1,0,2,0,2,2,0,0,1,1,0.9679649001550363,1924,1
5488,0,-0.44177295439277764,1,0,0.6722515261016999,1,0,2,1,1,1,1,1,1,1,0,1,-1.5241182911099815,5139,0
918,0,-0.44177295439277764,1,1,-0.38609757970174374,1,2,0,0,2,0,2,2,0,0,1,1,0.15165003324266044,902,0
3978,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,1,0,0,2,0,0,0,0,1,2,0.33084110158927976,4604,1
5028,1,-0.44177295439277764,1,1,-0.9152721326034655,1,0,0,0,2,0,0,0,0,1,0,3,-0.5103614137045716,3231,0
3147,1,-0.44177295439277764,1,1,0.7129572609402939,1,2,2,1,1,1,1,1,1,2,0,3,-1.3266762806169474,391,0
3034,0,-0.44177295439277764,1,0,1.1200146093262338,1,2,1,2,2,0,0,0,2,0,1,1,0.9679649001550363,3643,0
4604,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,1,3,-1.480979700582092,1280,1
2615,1,-0.44177295439277764,0,0,-1.2409180113122174,1,2,0,0,0,0,0,0,2,0,0,0,-0.09556727401332349,277,1
130,1,2.2636062032690805,1,0,-0.019745966154397852,1,2,1,0,0,0,0,0,0,0,1,2,0.33084110158927976,1536,1
3499,0,-0.44177295439277764,1,0,0.020959768684196134,1,0,2,1,1,1,1,1,1,0,0,3,-1.4892755833759168,4261,0
4453,0,2.2636062032690805,1,1,-0.3453918448631497,1,0,1,0,0,2,0,2,2,2,1,2,1.0492645515345211,1498,0
1318,1,2.2636062032690805,1,1,0.346605647392948,1,2,1,0,2,2,2,2,2,1,1,2,1.560290931634139,3097,1
1008,0,2.2636062032690805,1,0,0.30589991255435406,0,1,0,0,2,0,0,2,0,0,1,2,-0.8504926082513949,883,1
5449,1,-0.44177295439277764,1,1,0.22448844287716607,1,2,2,1,1,1,1,1,1,2,0,1,-1.3233579274994176,5228,0
1020,1,2.2636062032690805,1,1,1.2828375486806096,1,2,1,2,0,2,2,2,2,2,1,0,1.5486766957227835,4474,0
543,0,2.2636062032690805,1,0,1.4456604880349857,1,0,0,0,2,2,2,0,0,1,1,0,-0.1420242176587432,2722,0
3720,1,-0.44177295439277764,1,0,1.5677776925507676,0,1,0,0,2,0,0,2,2,2,0,2,-0.5169981199396313,2426,1
2298,1,-0.44177295439277764,0,1,0.06166550352279012,1,2,1,2,2,0,0,2,2,1,1,2,1.2898451525554449,2392,0
2421,1,2.2636062032690805,0,0,-0.5489205190561197,1,2,1,2,0,0,0,2,0,0,1,2,0.8518225410414869,910,1
3622,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,0,3,-1.4842980536996218,1278,0
192,1,-0.44177295439277764,1,0,-0.6303319887333076,1,2,1,0,2,2,0,2,2,0,1,2,1.24836573858632,996,0
3608,0,-0.44177295439277764,1,1,0.8757802002946699,1,2,1,2,2,0,0,2,2,0,1,0,1.2998002119080347,3751,0
207,1,-0.44177295439277764,0,0,0.30589991255435406,0,1,0,2,2,2,0,2,2,1,0,1,-0.09556727401332349,1714,0
852,0,-0.44177295439277764,0,0,0.428017117070136,1,2,1,2,2,2,2,2,2,2,0,1,1.6631598782775683,3318,0
3339,0,-0.44177295439277764,0,0,-0.7931549280876836,1,2,1,0,0,0,0,0,0,0,1,3,0.3341594547068096,5273,1
4578,1,-0.44177295439277764,0,0,1.3642490183577978,1,2,2,1,1,1,1,1,1,1,0,0,-1.3100845150292975,952,0
2058,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0,0,1,-0.6215262431418258,3135,1
3703,0,-0.44177295439277764,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,0,1,2,-0.6480730680820658,4854,0
1915,1,-0.44177295439277764,0,0,-0.1418631706701798,0,1,0,0,0,0,0,0,0,1,1,3,-1.3299946337344775,4788,0
1898,0,-0.44177295439277764,0,0,-0.30468611002455576,1,2,1,0,2,0,0,2,2,0,1,2,1.1720436168831305,1601,1
343,0,2.2636062032690805,0,0,-0.4675090493789317,0,1,0,2,0,0,0,2,0,0,1,2,-0.7642154271956153,4984,1
1618,0,2.2636062032690805,1,0,0.22448844287716607,1,0,1,2,0,0,0,0,2,0,1,2,0.6145602931380933,2171,0
360,0,-0.44177295439277764,1,1,-1.0780950719578415,1,0,2,1,1,1,1,1,1,1,0,1,-1.5241182911099815,78,0
2294,1,-0.44177295439277764,1,0,0.9164859351332638,1,2,1,0,0,2,2,2,2,1,1,2,1.3014593884668002,3808,1
3470,1,-0.44177295439277764,1,1,1.0793088744876398,1,2,1,0,0,2,0,2,2,2,1,1,1.1471559685016557,3865,0
1553,0,-0.44177295439277764,0,1,0.6722515261016999,1,0,2,1,1,1,1,1,1,1,0,1,-1.5091857020810966,5146,0
1753,1,-0.44177295439277764,1,0,-0.9152721326034655,1,0,2,1,1,1,1,1,1,1,0,0,-1.5042081724048018,1166,0
4377,1,-0.44177295439277764,0,0,-0.38609757970174374,1,2,1,0,0,2,0,0,0,0,1,2,0.5332606417586087,1205,1
366,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,1,3,-1.4826388771408567,1279,0
2915,1,-0.44177295439277764,1,1,-0.06045170099299184,1,2,1,2,0,2,0,2,0,1,0,0,1.0990398482974708,2124,0
2403,0,2.2636062032690805,1,1,0.9571916699718578,1,0,0,2,0,0,2,2,2,2,1,1,0.25451897988608974,2792,0
5337,0,-0.44177295439277764,1,0,1.5677776925507676,1,0,0,0,2,2,2,2,2,2,1,1,0.5233055824060188,3780,0
1630,0,-0.44177295439277764,0,0,0.5501343215859179,1,2,0,2,0,2,0,2,2,2,0,3,0.473530285643069,2474,0
5611,1,2.2636062032690805,0,0,-0.7117434584104956,1,0,1,0,2,0,0,0,0,0,1,2,0.31424933600162985,119,1
1261,0,-0.44177295439277764,1,0,-1.2409180113122174,1,0,2,1,1,1,1,1,1,0,0,0,-1.4959122896109767,3492,0
4079,0,-0.44177295439277764,1,0,1.5677776925507676,1,2,2,1,1,1,1,1,1,2,0,3,-1.3631781649097774,920,0
607,1,-0.44177295439277764,1,1,0.30589991255435406,1,0,2,1,1,1,1,1,1,2,0,3,-1.5042081724048018,4877,0
4460,0,-0.44177295439277764,1,0,-0.9966836022806536,1,0,2,1,1,1,1,1,1,0,0,0,-1.4859572302583868,797,1
3070,0,-0.44177295439277764,0,0,-0.8338606629262776,1,0,0,0,0,0,0,0,0,0,1,2,-0.6596873039934208,3509,0
2914,1,2.2636062032690805,0,0,-1.2002122764736234,1,2,1,0,0,0,0,2,2,0,1,2,0.9928525485365113,2307,0
905,1,2.2636062032690805,0,0,-0.5896262538947137,1,2,1,0,0,0,0,2,2,0,1,2,1.0127626672416914,1009,1
5122,1,-0.44177295439277764,1,0,1.6084834273893616,1,2,1,0,2,2,2,2,2,2,1,2,1.4358526897267645,4774,0
4662,0,-0.44177295439277764,1,0,1.5270719577121736,1,2,0,2,2,2,2,2,2,2,1,1,0.9911933719777464,4345,0
2977,0,-0.44177295439277764,0,0,0.590840056424512,1,0,0,0,0,2,2,2,2,2,0,3,0.31590851256039476,2422,0
1182,0,2.2636062032690805,0,0,-0.1418631706701798,1,2,0,2,2,0,0,0,0,0,1,0,-0.21170963312687294,970,0
3888,1,-0.44177295439277764,1,1,1.6084834273893616,1,0,2,1,1,1,1,1,1,2,0,2,-1.472683817788267,635,0
4769,0,-0.44177295439277764,0,0,0.26519417771576004,0,1,0,0,2,2,2,0,0,0,0,0,-0.790762252135855,837,0
3264,0,-0.44177295439277764,1,1,-1.0373893371192475,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760021709057967,720,0
924,0,-0.44177295439277764,1,0,1.5677776925507676,1,2,1,2,2,0,0,2,0,1,0,3,1.0193993734767515,4343,0
622,0,-0.44177295439277764,0,0,0.7536629957788878,1,0,1,0,0,0,0,2,2,1,0,1,0.7506127709568226,3047,0
1820,0,-0.44177295439277764,1,1,0.7943687306174818,1,0,1,2,0,2,0,2,2,1,0,2,1.1737027934418955,3521,0
2350,0,2.2636062032690805,0,0,0.5501343215859179,1,0,1,0,2,0,0,2,2,1,0,1,1.0061259610066313,3018,1
1097,1,-0.44177295439277764,1,1,0.22448844287716607,1,2,1,0,2,2,0,2,0,0,1,2,0.9862158423014517,2490,1
2752,1,2.2636062032690805,1,1,-0.9152721326034655,0,1,0,0,0,0,0,0,2,0,1,0,-1.0081143813340692,2488,0
970,0,2.2636062032690805,1,0,1.6084834273893616,1,2,1,2,2,2,2,2,2,2,1,0,1.6498864658074486,4962,0
4818,1,-0.44177295439277764,0,0,-0.5489205190561197,1,0,1,0,0,0,0,2,0,0,1,0,0.4569385200554191,712,0
3,0,2.2636062032690805,1,0,-1.2002122764736234,1,0,1,0,0,0,2,2,0,0,1,3,0.6294928821669784,1840,1
5165,0,-0.44177295439277764,0,0,1.4863662228735797,1,0,0,2,0,2,2,2,2,2,1,1,0.5813767619627935,3694,0
1214,0,-0.44177295439277764,0,0,0.8757802002946699,1,0,2,1,1,1,1,1,1,2,0,3,-1.4876164068171518,126,0
701,1,2.2636062032690805,0,0,-0.8338606629262776,0,1,0,0,0,2,2,0,2,0,1,2,-0.7061442476388405,3525,1
567,0,-0.44177295439277764,1,1,-0.9966836022806536,1,0,2,1,1,1,1,1,1,0,0,1,-1.456092052200617,570,0
1270,1,2.2636062032690805,1,0,-0.38609757970174374,1,0,1,2,2,0,0,0,2,0,1,2,0.8319124223363072,1318,0
2427,1,-0.44177295439277764,0,0,-1.0373893371192475,1,0,1,2,0,0,0,0,0,0,0,3,0.3125901594428645,3569,0
1127,0,-0.44177295439277764,0,0,-1.0780950719578415,1,0,1,0,0,0,0,0,0,0,1,3,0.14335415044883548,2867,1
2006,1,-0.44177295439277764,0,0,0.5094285867473239,1,0,2,1,1,1,1,1,1,1,0,0,-1.5290958207862766,5052,0
541,0,-0.44177295439277764,1,1,1.6084834273893616,1,2,0,2,2,2,2,0,2,2,0,0,0.5282831120823135,3851,0
2596,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,1,3,-1.4793205240233267,1281,0
1894,0,-0.44177295439277764,1,1,-0.38609757970174374,1,2,2,1,1,1,1,1,1,2,0,3,-1.3631781649097774,4071,0
59,1,-0.44177295439277764,1,0,1.6084834273893616,1,0,1,0,0,2,0,2,2,0,1,2,0.9862158423014517,4290,0
4745,0,-0.44177295439277764,1,1,1.4049547531963917,1,2,0,2,0,0,0,2,2,2,1,2,0.3507512202944595,3507,0
